NA,0+110
NA954175,0
NA954176,0
NA954177,0
NA954178,0
NA954179,0
NA955170,0
NA955171,0
NA955172,0
NA955173,0
NA955174,0
NA955175,0
NA955176,0
NA955177,0
NA955178,0
NA955179,0
NA956170,0
NA956171,0
NA956172,0
NA956173,0
NA956174,0
NA956175,0
NA956176,0
NA956177,0
NA956178,0
NA956179,0
NA957170,0
NA957171,0
NA957172,0
NA957173,0
NA957174,0
NA957175,0
NA957176,0
NA957177,0
NA957178,0
NA957179,0
NA958170,0
NA958171,0
NA958172,0
NA958173,0
NA958174,0
NA958175,0
NA958176,0
NA958177,0
NA958178,0
NA958179,0
NA959170,0
NA959171,0+110
NA959172,0+110
NA959173,0
NA959174,0
NA959175,0
NA959176,0
NA959177,0
NA959178,0
NA959179,0
NA91P,0+110
NA9418,0
NA9419,0
NA9518,0+110
NA950180,0
NA950181,0
NA950182,0
NA950183,0
NA950184,0
NA950185,0
NA950186,0
NA950187,0
NA950188,0
NA950189,0+110
NA951180,0
NA951181,0
NA951182,0
NA951183,0
NA951184,0
NA951185,0
NA951186,0
NA951187,0
NA951188,0
NA951189,0+110
NA952180,0
NA952181,0
NA952182,0
NA952183,0
NA952184,0
NA952185,0
NA952186,0
NA952187,0
NA952188,0
NA952189,0+110
NA953180,0
NA953181,0
NA953182,0
NA953183,0
NA953184,0
NA953185,0
NA953186,0
NA953187,0
NA953188,0
NA953189,0
NA954180,0
NA954181,0
NA954182,0
NA954183,0
NA954184,0
NA954185,0
NA954186,0
NA954187,0
NA954188,0
NA954189,0
NA955180,0
NA955181,0
NA955182,0
NA955183,0
NA955184,0
NA955185,0
NA955186,0
NA955187,0
NA955188,0
NA955189,0
NA956180,0
NA956181,0
NA956182,0
NA956183,0
NA956184,0
NA956185,0
NA956186,0
NA956187,0
NA956188,0
NA956189,0
NA957180,0
NA957181,0
NA957182,0
NA957183,0
NA957184,0
NA957185,0
NA957186,0
NA957187,0
NA957188,0
NA957189,0
NA958180,0
NA958181,0
NA958182,0
NA958183,0
NA958184,0
NA958185,0
NA958186,0
NA958187,0
NA958188,0
NA958189,0
NA959180,0
NA959181,0
NA959182,0
NA959183,0
NA959184,0
NA959185,0
NA959186,0
NA959187,0
NA959188,0
NA959189,0
NA9519,0+110
NA950190,0
NA950191,0
NA950192,0
NA950193,0
NA950194,0
NA950195,0
NA950196,0
NA950197,0
NA950198,0
NA950199,0
NA951190,0+110
NA951191,0
NA951192,0
NA951193,0
NA951194,0
NA951195,0
NA951196,0
NA951197,0
NA951198,0
NA951199,0
NA952190,0+110
NA952191,0
NA952192,0
NA952193,0
NA952194,0
NA952195,0
NA952196,0
NA952197,0
NA952198,0
NA952199,0
NA953190,0
NA953191,0
NA953192,0
NA953193,0
NA953194,0
NA953195,0
NA953196,0
NA953197,0
NA953198,0
NA953199,0
NA954190,0
NA954191,0
NA954192,0
NA954193,0
NA954194,0
NA954195,0
NA954196,0
NA954197,0
NA954198,0
NA954199,0
NA955190,0
NA955191,0
NA955192,0
NA955193,0
NA955194,0
NA955195,0
NA955196,0
NA955197,0
NA955198,0
NA955199,0
NA956190,0
NA956191,0
NA956192,0
NA956193,0
NA956194,0
NA956195,0
NA956196,0
NA956197,0
NA956198,0
NA956199,0
NA957190,0
NA957191,0
NA957192,0
NA957193,0
NA957194,0
NA957195,0
NA957196,0
NA957197,0
NA957198,0
NA957199,0
NA958190,0
NA958191,0
NA958192,0
NA958193,0
NA958194,0
NA958195,0
NA958196,0
NA958197,0
NA958198,0
NA958199,0
NA959190,0
NA959191,0
NA959192,0
NA959193,0
NA959194,0
NA959195,0
NA959196,0
NA959197,0
NA959198,0
NA959199,0
NA91Q,0+110
NA9610,0
NA9611,0
NA9710,0
NA9711,0+110
NA970110,0
NA970111,0
NA970112,0
NA970113,0
NA970114,0
NA970115,0
NA970116,0
NA970117,0
NA970118,0
NA970119,0
NA971110,0
NA971111,0
NA971112,0
NA971113,0
NA971114,0
NA971115,0
NA971116,0
NA971117,0
NA971118,0
NA971119,0
NA972110,0
NA972111,0
NA972112,0
NA972113,0
NA972114,0
NA972115,0
NA972116,0
NA972117,0
NA972118,0
NA972119,0
NA973110,0
NA973111,0
NA973112,0
NA973113,0
NA973114,0
NA973115,0
NA973116,0
NA973117,0
NA973118,0
NA973119,0
NA974110,0
NA974111,0
NA974112,0
NA974113,0
NA974114,0
NA974115,0
NA974116,0
NA974117,0
NA974118,0
NA974119,0
NA975110,0
NA975111,0
NA975112,0
NA975113,0
NA975114,0
NA975115,0
NA975116,0
NA975117,0
NA975118,0
NA975119,0
NA976110,0
NA976111,0
NA976112,0
NA976113,0
NA976114,0
NA976115,0
NA976116,0
NA976117,0
NA976118,0
NA976119,0
NA977110,0
NA977111,0
NA977112,0
NA977113,0
NA977114,0
NA977115,0
NA977116,0
NA977117,0
NA977118,0
NA977119,0
NA978110,0
NA978111,0
NA978112,0
NA978113,0+110
NA978114,0+110
NA978115,0+110
NA978116,0+110
NA978117,0+110
NA978118,0
NA978119,0
NA979110,0
NA979111,0
NA979112,0+110
NA979113,0+110
NA979114,110
NA979115,110
NA979116,0+110
NA979117,0+110
NA979118,0
NA979119,0
NA91R,0+110
NA9612,0
NA9613,0+110
NA960130,0
NA960131,0
NA960132,0
NA960133,0
NA960134,0
NA960135,0
NA960136,0
NA960137,0+110
NA960138,0+110
NA960139,0+110
NA961130,0
NA961131,0
NA961132,0
NA961133,0
NA961134,0
NA961135,0
NA961136,0
NA961137,0
NA961138,0+110
NA961139,0+110
NA962130,0
NA962131,0
NA962132,0
NA962133,0
NA962134,0
NA962135,0
NA962136,0
NA962137,0
NA962138,0+110
NA962139,0+110
NA963130,0
NA963131,0
NA963132,0
NA963133,0
NA963134,0
NA963135,0
NA963136,0
NA963137,0
NA963138,0
NA963139,0+110
NA964130,0
NA964131,0
NA964132,0
NA964133,0
NA964134,0
NA964135,0
NA964136,0
NA964137,0
NA964138,0
NA964139,0+110
NA965130,0
NA965131,0
NA965132,0
NA965133,0
NA965134,0
NA965135,0
NA965136,0
NA965137,0
NA965138,0+110
NA965139,0+110
NA966130,0
NA966131,0
NA966132,0
NA966133,0
NA966134,0
NA966135,0
NA966136,0
NA966137,0
NA966138,0+110
NA966139,0+110
NA967130,0
NA967131,0
NA967132,0
NA967133,0
NA967134,0
NA967135,0
NA967136,0
NA967137,0
NA967138,0+110
NA967139,0+110
NA968130,0
NA968131,0
NA968132,0
NA968133,0
NA968134,0
NA968135,0
NA968136,0
NA968137,0+110
NA968138,0+110
NA968139,0+110
NA969130,0
NA969131,0
NA969132,0
NA969133,0
NA969134,0
NA969135,0
NA969136,0
NA969137,0+110
NA969138,0+110
NA969139,0+110
NA9712,0+110
NA970120,0
NA970121,0
NA970122,0
NA970123,0
NA970124,0
NA970125,0
NA970126,0
NA970127,0
NA970128,0
NA970129,0
NA971120,0
NA971121,0
NA971122,0
NA971123,0
NA971124,0
NA971125,0
NA971126,0
NA971127,0
NA971128,0
NA971129,0
NA972120,0
NA972121,0
NA972122,0
NA972123,0
NA972124,0
NA972125,0
NA972126,0
NA972127,0
NA972128,0
NA972129,0
NA973120,0
NA973121,0
NA973122,0
NA973123,0
NA973124,0
NA973125,0
NA973126,0
NA973127,0
NA973128,0
NA973129,0
NA974120,0
NA974121,0
NA974122,0
NA974123,0
NA974124,0
NA974125,0
NA974126,0
NA974127,0
NA974128,0
NA974129,0
NA975120,0
NA975121,0
NA975122,0
NA975123,0
NA975124,0
NA975125,0
NA975126,0
NA975127,0
NA975128,0
NA975129,0
NA976120,0
NA976121,0
NA976122,0
NA976123,0
NA976124,0
NA976125,0
NA976126,0
NA976127,0
NA976128,0
NA976129,0
NA977120,0
NA977121,0
NA977122,0
NA977123,0
NA977124,0
NA977125,0
NA977126,0
NA977127,0
NA977128,0
NA977129,0
NA978120,0
NA978121,0
NA978122,0
NA978123,0
NA978124,0
NA978125,0
NA978126,0
NA978127,0
NA978128,0
NA978129,0+110
NA979120,0
NA979121,0
NA979122,0
NA979123,0
NA979124,0
NA979125,0
NA979126,0
NA979127,0
NA979128,0
NA979129,0+110
NA9713,0+110
NA970130,0
NA970131,0
NA970132,0
NA970133,0
NA970134,0
NA970135,0
NA970136,0+110
NA970137,0+110
NA970138,110
NA970139,110
NA971130,0
NA971131,0
NA971132,0
NA971133,0
NA971134,0
NA971135,0+110
NA971136,0+110
NA971137,0+110
NA971138,110
NA971139,110
NA972130,0
NA972131,0
NA972132,0
NA972133,0
NA972134,0
NA972135,0+110
NA972136,0+110
NA972137,0+110
NA972138,110
NA972139,110
NA973130,0
NA973131,0
NA973132,0
NA973133,0
NA973134,0
NA973135,0+110
NA973136,0+110
NA973137,110
NA973138,110
NA973139,110
NA974130,0
NA974131,0
NA974132,0
NA974133,0
NA974134,0
NA974135,0+110
NA974136,0+110
NA974137,110
NA974138,110
NA974139,110
NA975130,0
NA975131,0+110
NA975132,0+110
NA975133,0+110
NA975134,0+110
NA975135,0+110
NA975136,110
NA975137,110
NA975138,110
NA975139,110
NA976130,0
NA976131,0+110
NA976132,0+110
NA976133,0+110
NA976134,0+110
NA976135,110
NA976136,110
NA976137,110
NA976138,110
NA976139,110
NA977130,0+110
NA977131,0+110
NA977132,110
NA977133,110
NA977134,110
NA977135,110
NA977136,110
NA977137,110
NA977138,110
NA977139,110
NA978130,0+110
NA978131,110
NA978132,110
NA978133,110
NA978134,110
NA978135,110
NA978136,110
NA978137,110
NA978138,110
NA978139,110
NA979130,0+110
NA979131,110
NA979132,110
NA979133,110
NA979134,110
NA979135,110
NA979136,110
NA979137,110
NA979138,110
NA979139,110
NA91S,0+110
NA9614,0+110
NA960140,110
NA960141,110
NA960142,110
NA960143,110
NA960144,110
NA960145,110
NA960146,110
NA960147,110
NA960148,110
NA960149,110
NA961140,110
NA961141,110
NA961142,110
NA961143,110
NA961144,110
NA961145,110
NA961146,110
NA961147,110
NA961148,110
NA961149,110
NA962140,0+110
NA962141,110
NA962142,110
NA962143,110
NA962144,110
NA962145,110
NA962146,110
NA962147,110
NA962148,110
NA962149,110
NA963140,0+110
NA963141,110
NA963142,110
NA963143,110
NA963144,110
NA963145,110
NA963146,110
NA963147,110
NA963148,110
NA963149,110
NA964140,0+110
NA964141,110
NA964142,110
NA964143,110
NA964144,110
NA964145,110
NA964146,110
NA964147,110
NA964148,110
NA964149,110
NA965140,0+110
NA965141,110
NA965142,110
NA965143,110
NA965144,110
NA965145,110
NA965146,110
NA965147,110
NA965148,110
NA965149,110
NA966140,110
NA966141,110
NA966142,110
NA966143,110
NA966144,110
NA966145,110
NA966146,110
NA966147,110
NA966148,110
NA966149,110
NA967140,110
NA967141,110
NA967142,110
NA967143,110
NA967144,110
NA967145,110
NA967146,110
NA967147,110
NA967148,110
NA967149,110
NA968140,110
NA968141,110
NA968142,110
NA968143,110
NA968144,110
NA968145,110
NA968146,110
NA968147,110
NA968148,110
NA968149,110
NA969140,0+110
NA969141,110
NA969142,110
NA969143,110
NA969144,110
NA969145,110
NA969146,110
NA969147,110
NA969148,110
NA969149,110
NA9615,110
NA9714,110
NA9715,110
NA91T,0+110
NA9616,0+110
NA960160,110
NA960161,110
NA960162,110
NA960163,110
NA960164,110
NA960165,110
NA960166,110
NA960167,0+110
NA960168,0
NA960169,0
NA961160,110
NA961161,110
NA961162,110
NA961163,110
NA961164,110
NA961165,110
NA961166,110
NA961167,0+110
NA961168,0+110
NA961169,0+110
NA962160,110
NA962161,110
NA962162,110
NA962163,110
NA962164,110
NA962165,110
NA962166,110
NA962167,0+110
NA962168,0+110
NA962169,0+110
NA963160,110
NA963161,110
NA963162,110
NA963163,110
NA963164,110
NA963165,110
NA963166,110
NA963167,0+110
NA963168,0+110
NA963169,110
NA964160,110
NA964161,110
NA964162,110
NA964163,110
NA964164,110
NA964165,110
NA964166,0+110
NA964167,0+110
NA964168,0+110
NA964169,0+110
NA965160,110
NA965161,110
NA965162,110
NA965163,110
NA965164,110
NA965165,110
NA965166,0+110
NA965167,0
NA965168,0+110
NA965169,0+110
NA966160,110
NA966161,110
NA966162,110
NA966163,110
NA966164,110
NA966165,110
NA966166,110
NA966167,0+110
NA966168,0
NA966169,0+110
NA967160,110
NA967161,110
NA967162,110
NA967163,110
NA967164,110
NA967165,110
NA967166,110
NA967167,0+110
NA967168,0+110
NA967169,0
NA968160,110
NA968161,110
NA968162,110
NA968163,110
NA968164,110
NA968165,110
NA968166,110
NA968167,110
NA968168,0+110
NA968169,0
NA969160,110
NA969161,110
NA969162,110
NA969163,110
NA969164,110
NA969165,110
NA969166,110
NA969167,110
NA969168,0+110
NA969169,0+110
NA9617,0+110
NA960170,0+110
NA960171,0+110
NA960172,0+110
NA960173,0
NA960174,0
NA960175,0
NA960176,0
NA960177,0
NA960178,0
NA960179,0
NA961170,0+110
NA961171,0+110
NA961172,0+110
NA961173,0
NA961174,0
NA961175,0
NA961176,0
NA961177,0
NA961178,0
NA961179,0
NA962170,0+110
NA962171,0+110
NA962172,0+110
NA962173,0
NA962174,0
NA962175,0
NA962176,0
NA962177,0
NA962178,0
NA962179,0
NA963170,0+110
NA963171,0+110
NA963172,0+110
NA963173,0+110
NA963174,0
NA963175,0
NA963176,0
NA963177,0
NA963178,0
NA963179,0
NA964170,110
NA964171,110
NA964172,110
NA964173,0+110
NA964174,0
NA964175,0
NA964176,0
NA964177,0
NA964178,0
NA964179,0
NA965170,110
NA965171,110
NA965172,0+110
NA965173,0+110
NA965174,0
NA965175,0
NA965176,0
NA965177,0
NA965178,0
NA965179,0
NA966170,0+110
NA966171,0+110
NA966172,0+110
NA966173,0+110
NA966174,0
NA966175,0
NA966176,0
NA966177,0
NA966178,0
NA966179,0
NA967170,0+110
NA967171,0+110
NA967172,0+110
NA967173,0+110
NA967174,0
NA967175,0
NA967176,0
NA967177,0
NA967178,0
NA967179,0
NA968170,0
NA968171,0
NA968172,0
NA968173,0
NA968174,0
NA968175,0
NA968176,0
NA968177,0
NA968178,0
NA968179,0
NA969170,0
NA969171,0
NA969172,0
NA969173,0
NA969174,0
NA969175,0
NA969176,0
NA969177,0
NA969178,0
NA969179,0
NA9716,0+110
NA970160,110
NA970161,110
NA970162,110
NA970163,110
NA970164,110
NA970165,110
NA970166,110
NA970167,110
NA970168,110
NA970169,0+110
NA971160,110
NA971161,110
NA971162,110
NA971163,110
NA971164,110
NA971165,110
NA971166,110
NA971167,110
NA971168,110
NA971169,0+110
NA972160,110
NA972161,110
NA972162,110
NA972163,110
NA972164,110
NA972165,110
NA972166,110
NA972167,110
NA972168,110
NA972169,0+110
NA973160,110
NA973161,110
NA973162,110
NA973163,110
NA973164,110
NA973165,110
NA973166,110
NA973167,110
NA973168,110
NA973169,0+110
NA974160,110
NA974161,110
NA974162,110
NA974163,110
NA974164,110
NA974165,0+110
NA974166,110
NA974167,110
NA974168,0+110
NA974169,0+110
NA975160,110
NA975161,110
NA975162,110
NA975163,0+110
NA975164,0+110
NA975165,0+110
NA975166,0+110
NA975167,0+110
NA975168,0+110
NA975169,0+110
NA976160,110
NA976161,110
NA976162,110
NA976163,0+110
NA976164,0+110
NA976165,0
NA976166,0
NA976167,0
NA976168,0
NA976169,0
NA977160,110
NA977161,110
NA977162,110
NA977163,110
NA977164,0+110
NA977165,0
NA977166,0
NA977167,0
NA977168,0
NA977169,0
NA978160,110
NA978161,110
NA978162,110
NA978163,0+110
NA978164,0
NA978165,0
NA978166,0
NA978167,0
NA978168,0
NA978169,0
NA979160,110
NA979161,110
NA979162,110
NA979163,0+110
NA979164,0
NA979165,0
NA979166,0
NA979167,0
NA979168,0
NA979169,0
NA9717,0
NA91U,0+110
NA9618,0+110
NA960180,0
NA960181,0
NA960182,0
NA960183,0
NA960184,0
NA960185,0+110
NA960186,0+110
NA960187,0
NA960188,0
NA960189,0
NA961180,0
NA961181,0
NA961182,0
NA961183,0
NA961184,0
NA961185,0+110
NA961186,0+110
NA961187,0
NA961188,0
NA961189,0
NA962180,0
NA962181,0
NA962182,0
NA962183,0
NA962184,0
NA962185,0+110
NA962186,0+110
NA962187,0
NA962188,0
NA962189,0
NA963180,0
NA963181,0
NA963182,0
NA963183,0
NA963184,0
NA963185,0
NA963186,0
NA963187,0
NA963188,0
NA963189,0
NA964180,0
NA964181,0
NA964182,0
NA964183,0
NA964184,0
NA964185,0
NA964186,0
NA964187,0
NA964188,0
NA964189,0
NA965180,0
NA965181,0
NA965182,0
NA965183,0
NA965184,0
NA965185,0
NA965186,0
NA965187,0
NA965188,0
NA965189,0
NA966180,0
NA966181,0
NA966182,0
NA966183,0
NA966184,0
NA966185,0
NA966186,0
NA966187,0
NA966188,0
NA966189,0
NA967180,0
NA967181,0
NA967182,0
NA967183,0
NA967184,0
NA967185,0
NA967186,0
NA967187,0
NA967188,0
NA967189,0
NA968180,0
NA968181,0
NA968182,0
NA968183,0
NA968184,0
NA968185,0
NA968186,0
NA968187,0
NA968188,0
NA968189,0
NA969180,0
NA969181,0
NA969182,0
NA969183,0
NA969184,0
NA969185,0
NA969186,0
NA969187,0
NA969188,0
NA969189,0
NA9619,0
NA9718,0
NA9719,0
NA91V,0+110
NA9810,0
NA9811,0+110
NA980110,0+110
NA980111,0+110
NA980112,0+110
NA980113,110
NA980114,110
NA980115,110
NA980116,110
NA980117,0+110
NA980118,0
NA980119,0
NA981110,0+110
NA981111,0+110
NA981112,110
NA981113,110
NA981114,110
NA981115,110
NA981116,110
NA981117,0+110
NA981118,0+110
NA981119,0+110
NA982110,0+110
NA982111,110
NA982112,110
NA982113,110
NA982114,110
NA982115,110
NA982116,110
NA982117,0+110
NA982118,110
NA982119,110
NA983110,0+110
NA983111,0+110
NA983112,110
NA983113,110
NA983114,110
NA983115,110
NA983116,110
NA983117,110
NA983118,110
NA983119,110
NA984110,0+110
NA984111,0+110
NA984112,110
NA984113,110
NA984114,110
NA984115,110
NA984116,110
NA984117,110
NA984118,110
NA984119,110
NA985110,0+110
NA985111,0+110
NA985112,0+110
NA985113,110
NA985114,110
NA985115,110
NA985116,110
NA985117,110
NA985118,110
NA985119,110
NA986110,0
NA986111,0+110
NA986112,0+110
NA986113,0+110
NA986114,110
NA986115,110
NA986116,110
NA986117,110
NA986118,110
NA986119,110
NA987110,0
NA987111,0
NA987112,0+110
NA987113,0+110
NA987114,0+110
NA987115,0+110
NA987116,0+110
NA987117,110
NA987118,110
NA987119,110
NA988110,0
NA988111,0
NA988112,0
NA988113,0+110
NA988114,0+110
NA988115,0+110
NA988116,0+110
NA988117,0+110
NA988118,0+110
NA988119,110
NA989110,0
NA989111,0
NA989112,0
NA989113,0
NA989114,0
NA989115,0
NA989116,0+110
NA989117,0+110
NA989118,0+110
NA989119,110
NA9910,0+110
NA990100,0
NA990101,0
NA990102,0
NA990103,0
NA990104,0
NA990105,0
NA990106,0
NA990107,0
NA990108,0
NA990109,0
NA991100,0
NA991101,0
NA991102,0
NA991103,0
NA991104,0
NA991105,0
NA991106,0
NA991107,0
NA991108,0
NA991109,0
NA992100,0
NA992101,0
NA992102,0
NA992103,0
NA992104,0
NA992105,0
NA992106,0
NA992107,0
NA992108,0
NA992109,0
NA993100,0
NA993101,0
NA993102,0
NA993103,0
NA993104,0
NA993105,0
NA993106,0
NA993107,0
NA993108,0
NA993109,0
NA994100,0
NA994101,0
NA994102,0
NA994103,0
NA994104,0
NA994105,0
NA994106,0
NA994107,0
NA994108,0
NA994109,0
NA995100,0
NA995101,0
NA995102,0
NA995103,0
NA995104,0
NA995105,0
NA995106,0+110
NA995107,0+110
NA995108,0+110
NA995109,0+110
NA996100,0+110
NA996101,0
NA996102,0
NA996103,0
NA996104,0
NA996105,0+110
NA996106,0+110
NA996107,0+110
NA996108,110
NA996109,110
NA997100,0+110
NA997101,0+110
NA997102,0+110
NA997103,0+110
NA997104,0+110
NA997105,0+110
NA997106,110
NA997107,110
NA997108,110
NA997109,110
NA998100,110
NA998101,0+110
NA998102,0+110
NA998103,0+110
NA998104,110
NA998105,110
NA998106,110
NA998107,110
NA998108,110
NA998109,110
NA999100,110
NA999101,110
NA999102,110
NA999103,110
NA999104,110
NA999105,110
NA999106,110
NA999107,110
NA999108,110
NA999109,110
NA9911,0+110
NA990110,0
NA990111,0
NA990112,0
NA990113,0
NA990114,0
NA990115,0
NA990116,0
NA990117,0
NA990118,0+110
NA990119,0+110
NA991110,0
NA991111,0
NA991112,0
NA991113,0
NA991114,0
NA991115,0
NA991116,0
NA991117,0
NA991118,0
NA991119,0+110
NA992110,0
NA992111,0
NA992112,0
NA992113,0
NA992114,0
NA992115,0
NA992116,0
NA992117,0
NA992118,0
NA992119,0+110
NA993110,0
NA993111,0
NA993112,0
NA993113,0
NA993114,0
NA993115,0
NA993116,0
NA993117,0+110
NA993118,0+110
NA993119,0+110
NA994110,0
NA994111,0
NA994112,0
NA994113,0
NA994114,0
NA994115,0
NA994116,0+110
NA994117,0+110
NA994118,110
NA994119,110
NA995110,0+110
NA995111,0
NA995112,0
NA995113,0+110
NA995114,0+110
NA995115,0+110
NA995116,0+110
NA995117,110
NA995118,110
NA995119,110
NA996110,0+110
NA996111,0+110
NA996112,0+110
NA996113,0+110
NA996114,0+110
NA996115,0+110
NA996116,110
NA996117,110
NA996118,110
NA996119,110
NA997110,0+110
NA997111,0+110
NA997112,110
NA997113,0+110
NA997114,110
NA997115,110
NA997116,110
NA997117,110
NA997118,110
NA997119,110
NA998110,110
NA998111,110
NA998112,110
NA998113,110
NA998114,110
NA998115,110
NA998116,110
NA998117,110
NA998118,110
NA998119,110
NA999110,110
NA999111,110
NA999112,110
NA999113,110
NA999114,110
NA999115,110
NA999116,110
NA999117,110
NA999118,110
NA999119,110
NA91W,0+110
NA9812,0+110
NA980120,0
NA980121,0
NA980122,0
NA980123,0
NA980124,0
NA980125,0
NA980126,0
NA980127,0
NA980128,0
NA980129,0+110
NA981120,0+110
NA981121,0+110
NA981122,0+110
NA981123,0
NA981124,0
NA981125,0
NA981126,0
NA981127,0
NA981128,0
NA981129,0+110
NA982120,110
NA982121,0+110
NA982122,0+110
NA982123,0
NA982124,0
NA982125,0
NA982126,0
NA982127,0
NA982128,0
NA982129,0+110
NA983120,110
NA983121,110
NA983122,0+110
NA983123,0+110
NA983124,0
NA983125,0
NA983126,0
NA983127,0
NA983128,0
NA983129,0
NA984120,110
NA984121,110
NA984122,110
NA984123,0+110
NA984124,0
NA984125,0
NA984126,0
NA984127,0
NA984128,0
NA984129,0
NA985120,110
NA985121,110
NA985122,110
NA985123,110
NA985124,0+110
NA985125,0
NA985126,0
NA985127,0
NA985128,0
NA985129,0
NA986120,110
NA986121,110
NA986122,110
NA986123,110
NA986124,0+110
NA986125,0
NA986126,0
NA986127,0
NA986128,0
NA986129,0
NA987120,110
NA987121,110
NA987122,110
NA987123,110
NA987124,0+110
NA987125,0
NA987126,0
NA987127,0
NA987128,0
NA987129,0
NA988120,110
NA988121,110
NA988122,110
NA988123,110
NA988124,0+110
NA988125,0
NA988126,0
NA988127,0
NA988128,0
NA988129,0
NA989120,110
NA989121,110
NA989122,110
NA989123,110
NA989124,0+110
NA989125,0
NA989126,0
NA989127,0
NA989128,0
NA989129,0
NA9813,0+110
NA980130,110
NA980131,110
NA980132,110
NA980133,110
NA980134,110
NA980135,110
NA980136,110
NA980137,110
NA980138,110
NA980139,110
NA981130,0+110
NA981131,110
NA981132,110
NA981133,110
NA981134,110
NA981135,110
NA981136,110
NA981137,110
NA981138,110
NA981139,110
NA982130,0+110
NA982131,110
NA982132,110
NA982133,110
NA982134,110
NA982135,110
NA982136,110
NA982137,110
NA982138,110
NA982139,110
NA983130,0+110
NA983131,110
NA983132,110
NA983133,110
NA983134,110
NA983135,110
NA983136,110
NA983137,110
NA983138,110
NA983139,110
NA984130,0+110
NA984131,0+110
NA984132,110
NA984133,110
NA984134,110
NA984135,110
NA984136,110
NA984137,110
NA984138,110
NA984139,110
NA985130,0+110
NA985131,0+110
NA985132,110
NA985133,110
NA985134,110
NA985135,110
NA985136,110
NA985137,110
NA985138,110
NA985139,110
NA986130,0+110
NA986131,0+110
NA986132,110
NA986133,110
NA986134,110
NA986135,110
NA986136,110
NA986137,110
NA986138,110
NA986139,110
NA987130,0+110
NA987131,0+110
NA987132,110
NA987133,110
NA987134,110
NA987135,110
NA987136,110
NA987137,110
NA987138,110
NA987139,110
NA988130,0
NA988131,0+110
NA988132,0+110
NA988133,0+110
NA988134,0+110
NA988135,110
NA988136,110
NA988137,110
NA988138,110
NA988139,0+110
NA989130,0
NA989131,0
NA989132,0
NA989133,0
NA989134,0+110
NA989135,0+110
NA989136,0+110
NA989137,0+110
NA989138,0+110
NA989139,0+110
NA9912,0+110
NA990120,110
NA990121,110
NA990122,110
NA990123,110
NA990124,0+110
NA990125,0
NA990126,0
NA990127,0
NA990128,0
NA990129,0
NA991120,110
NA991121,110
NA991122,110
NA991123,110
NA991124,110
NA991125,0+110
NA991126,0
NA991127,0
NA991128,0
NA991129,0
NA992120,110
NA992121,110
NA992122,110
NA992123,110
NA992124,110
NA992125,0+110
NA992126,0+110
NA992127,0+110
NA992128,0
NA992129,0
NA993120,110
NA993121,110
NA993122,110
NA993123,110
NA993124,110
NA993125,110
NA993126,110
NA993127,0+110
NA993128,0+110
NA993129,0+110
NA994120,110
NA994121,110
NA994122,110
NA994123,110
NA994124,110
NA994125,110
NA994126,110
NA994127,110
NA994128,0+110
NA994129,0+110
NA995120,110
NA995121,110
NA995122,110
NA995123,110
NA995124,110
NA995125,110
NA995126,110
NA995127,110
NA995128,110
NA995129,110
NA996120,110
NA996121,110
NA996122,110
NA996123,110
NA996124,110
NA996125,110
NA996126,110
NA996127,110
NA996128,110
NA996129,110
NA997120,110
NA997121,110
NA997122,110
NA997123,110
NA997124,110
NA997125,110
NA997126,110
NA997127,110
NA997128,110
NA997129,110
NA998120,110
NA998121,110
NA998122,110
NA998123,110
NA998124,110
NA998125,110
NA998126,110
NA998127,110
NA998128,110
NA998129,110
NA999120,110
NA999121,110
NA999122,110
NA999123,110
NA999124,110
NA999125,110
NA999126,110
NA999127,110
NA999128,110
NA999129,110
NA9913,0+110
NA990130,0
NA990131,0
NA990132,0
NA990133,0
NA990134,0
NA990135,0
NA990136,0
NA990137,0
NA990138,0
NA990139,0
NA991130,0
NA991131,0
NA991132,0
NA991133,0
NA991134,0
NA991135,0
NA991136,0
NA991137,0
NA991138,0
NA991139,0
NA992130,0
NA992131,0
NA992132,0
NA992133,0
NA992134,0
NA992135,0
NA992136,0+110
NA992137,0+110
NA992138,0
NA992139,0
NA993130,0
NA993131,0
NA993132,0
NA993133,0+110
NA993134,0+110
NA993135,0+110
NA993136,0+110
NA993137,0+110
NA993138,0+110
NA993139,0
NA994130,0+110
NA994131,0+110
NA994132,0+110
NA994133,0+110
NA994134,110
NA994135,110
NA994136,110
NA994137,110
NA994138,110
NA994139,0+110
NA995130,110
NA995131,110
NA995132,110
NA995133,110
NA995134,110
NA995135,110
NA995136,110
NA995137,110
NA995138,110
NA995139,110
NA996130,110
NA996131,110
NA996132,110
NA996133,110
NA996134,110
NA996135,110
NA996136,110
NA996137,110
NA996138,110
NA996139,110
NA997130,110
NA997131,110
NA997132,110
NA997133,110
NA997134,110
NA997135,110
NA997136,110
NA997137,110
NA997138,110
NA997139,110
NA998130,110
NA998131,110
NA998132,110
NA998133,110
NA998134,110
NA998135,110
NA998136,110
NA998137,110
NA998138,110
NA998139,110
NA999130,110
NA999131,110
NA999132,110
NA999133,110
NA999134,110
NA999135,110
NA999136,110
NA999137,110
NA999138,110
NA999139,110
NA91X,0+110
NA9814,0+110
NA980140,110
NA980141,110
NA980142,110
NA980143,110
NA980144,110
NA980145,110
NA980146,110
NA980147,110
NA980148,110
NA980149,110
NA981140,110
NA981141,110
NA981142,110
NA981143,110
